,content,data,like,place,tags
944,@chungnamtour by @easy_repost_app----------------------------------------[EVENT] 나의 최애 충남 여행지는 어디⁉⠀충남을 여행해 봤다면 누구나 참여할 수 있는 이벤트!다녀온 충남 여행지를 평가해주세요! ✍️⠀응답 결과를 바탕으로'관광객이 뽑은 충남관광 100선'을 선정합니다!( ◡̉̈ ) ♡⠀설문에 참여해주신 분들 중 추첨을 통해200분께 스타벅스 아메리카노를 드려요!⠀✔프로필 상단 링크 누르고 참여하기!⠀📣여러 여행지에 대해 응답하면 당첨확률 UP!📣여러분의 추천이 충남관광 100선을 만듭니다※이벤트 기간이 잘못 표기되어 기존 게시물 삭제 후 재업로드 되었습니다.⠀⠀#충남어디까지가봤니 #이벤트 #충남여행 #충남 #충청남도 #국내여행 #설문조사,2021-06-07,0,,"['#충남어디까지가봤니', '#이벤트', '#충남여행', '#충남', '#충청남도', '#국내여행', '#설문조사']"
945,Reposted from @chungnamtour .널직하니~코시국에 찰떡인 충남 대형카페!@스케일 쩌는거 봐유~!👍⠀#충남어디까지가봤니 #충남여행 #충청남도 #국내여행#홍성 #천안 #아산 #논산 #보령 #당진 #케이카페 #핀스커피#서올건설 #커피홀 #코이비꼬 #문도노보 #로로 #로드1950#데이트코스 #데이트추천 #소통 #좋아요,2021-06-07,0,,"['#충남어디까지가봤니', '#충남여행', '#충청남도', '#국내여행', '#홍성', '#천안', '#아산', '#논산', '#보령', '#당진', '#케이카페', '#핀스커피', '#서올건설', '#커피홀', '#코이비꼬', '#문도노보', '#로로', '#로드1950', '#데이트코스', '#데이트추천', '#소통', '#좋아요']"
946,[배달매출전략] 망할 위험 적다 코로나에도 사람 몰린 창업 아이템 궁금하지 않으세요. #아기손수건 #집인테리어 #아기데일리 #천안플라워카페 #디자인소파 #아기옷추천 #착한식당 #결혼할때 #신혼인테리어 #청주랜드 #연기입시 #광주한식 #예쁜간판 #돌아기 #전주성당 #원룸인테리어 #대학생알바 #충남여행 #딸부자 #인테리어필름 #영국음식 #표정연기 #에코디자인 #대전캔들 #전통놀이 #빈그릇 #개미식당 #재택알바 #평택타투,2021-06-07,0,,"['#아기손수건', '#집인테리어', '#아기데일리', '#천안플라워카페', '#디자인소파', '#아기옷추천', '#착한식당', '#결혼할때', '#신혼인테리어', '#청주랜드', '#연기입시', '#광주한식', '#예쁜간판', '#돌아기', '#전주성당', '#원룸인테리어', '#대학생알바', '#충남여행', '#딸부자', '#인테리어필름', '#영국음식', '#표정연기', '#에코디자인', '#대전캔들', '#전통놀이', '#빈그릇', '#개미식당', '#재택알바', '#평택타투']"
947,꽃구경은 언제나 조하 ✨💐🌷🌼🌿🌳📍장소 정보는 블로그로 ✨,2021-06-07,0,미르섬,[]
948,#밤벚꽃🌸🌙✨#충남여행 #천안여행 #천안가볼만한곳#단대호수 #천호지 #4월여행#천안벚꽃 #천안산책 #천안사진 #천안야경,2021-04-03,0,"Cheonan, Korea","['#밤벚꽃🌸🌙✨', '#충남여행', '#천안여행', '#천안가볼만한곳', '#단대호수', '#천호지', '#4월여행', '#천안벚꽃', '#천안산책', '#천안사진', '#천안야경']"
949,✈︎➖➖➖➖➖➖➖➖➖✈👇　👇　👇✈︎➖➖➖➖➖➖➖➖➖✈#Repost @chungnamtour with @make_repost・・・[EVENT] 나의 최애 충남 여행지는 어디⁉⠀충남을 여행해 봤다면 누구나 참여할 수 있는 이벤트!다녀온 충남 여행지를 평가해주세요! ✍️⠀응답 결과를 바탕으로'관광객이 뽑은 충남관광 100선'을 선정합니다!( ◡̉̈ ) ♡⠀설문에 참여해주신 분들 중 추첨을 통해200분께 스타벅스 아메리카노를 드려요!⠀✔프로필 상단 링크 누르고 참여하기!⠀📣여러 여행지에 대해 응답하면 당첨확률 UP!📣여러분의 추천이 충남관광 100선을 만듭니다※이벤트 기간이 잘못 표기되어 기존 게시물 삭제 후 재업로드 되었습니다.⠀⠀#충남어디까지가봤니 #이벤트 #충남여행 #충남 #충청남도 #국내여행 #설문조사,2021-06-07,0,,"['#Repost', '#충남어디까지가봤니', '#이벤트', '#충남여행', '#충남', '#충청남도', '#국내여행', '#설문조사']"
950,"뷰가 정말 멋있었던 곳💛-대전 근교 노지 차박지, 캠핑장으로괜찮아서 꼭 추천하고 싶었던 곳:)-촬영차 간 곳이지만 너무 좋았다🧡-무료 차박지에 노지였는데도뷰도 너무 멋있고 화장실에 개수대까지편하게 차박 캠핑 즐기기 좋아서동호회에서도 인기가 많다고🤭-요리하느라 고생한 오빠 최고🧡",2021-06-07,0,Geumsan,[]
951,"커플 차박 장소 추천, 충남 금산❁(대전 근교 기러기공원 캠핑장)⠀✓ 개수대 이용 가능, 깨끗한 편✓ 남/여 화장실 이용 가능 (휴지, 핸드워시 필수)✓ 차박가능, 텐트 설치 가능✓ 잘 갖춰진 산책로✓ 주변에 가득한 어죽 맛집✓ 가벼운 물놀이 가능(발 담그는 정도)⠀금산 차박 자세한 영상은 아래링크를 통해 보실 수 있어요:)⠀금산인삼TVhttps://youtu.be/oyRbVulBPgc",2021-06-07,0,,[]
952,"커플 차박 장소 추천, 충남 금산 편❁(대전 근교 기러기공원 캠핑장)⠀연인과 조용히 다녀오기 좋은 차박지찾으신다면 충남 금산에 있는기러기공원 무료 차박지 추천드려요!⠀대지가 넓고 깨끗해서 편하게차박 캠핑을 즐기실 수 있는 곳인데요.특히 산과 나무, 절벽, 강물이 어우러진멋진 뷰를 바라보며 차박 캠핑을 할 수 있어서동호회 분들에게도 인기가 많은 명소라고 해요💛🧡💛⠀저희는 금요일 오전에 가서 사람이 많이 없었는데저녁이 되니까 하나둘씩 오시더라고요!⠀차박하다가 걷고 싶을 땐 잘 갖춰진산책로가 있어서 여유롭게 즐기기 좋은커플 차박 장소로 딱 좋은 곳이었어요🤭👍⠀금산 기러기공원 정보🌷✓ 개수대 이용 가능, 깨끗한 편✓ 남/여 화장실 이용 가능 (휴지, 핸드워시 필수)✓ 차박가능, 텐트 설치 가능✓ 잘 갖춰진 산책로✓ 주변에 가득한 어죽 맛집✓ 가벼운 물놀이 가능(발 담그는 정도)⠀⠀금산 차박 자세한 영상은 아래링크를 통해 보실 수 있어요:)⠀금산인삼TVhttps://youtu.be/oyRbVulBPgc",2021-06-07,0,Geumsan,[]
953,-이주 연속 아빠와 모래놀이 ⛱엄마는 편히 쉬려고 텐트도 샀지 ^^^^,2021-06-07,0,,[]
954,아늑한 한옥카페에서 쉬어가기 밤아이스크림플롯라떼 마이떠🌰☕️📍카페정보는 블로그로✨,2021-06-07,0,카페 망중한,[]
955,"이 너머엔, 무엇이 있을까....#아그로랜드 #아그로랜드태신목장 #경쓰의사진첩",2021-06-07,0,,"['#아그로랜드', '#아그로랜드태신목장', '#경쓰의사진첩']"
956,🌾...#아그로랜드 #아그로랜드태신목장 #경쓰의사진첩,2021-06-07,0,아그로랜드 태신목장,"['#아그로랜드', '#아그로랜드태신목장', '#경쓰의사진첩']"
957,푸룻푸룻🌱...#아그로랜드 #아그로랜드태신목장 #경쓰의사진첩,2021-06-07,0,아그로랜드 태신목장,"['#아그로랜드', '#아그로랜드태신목장', '#경쓰의사진첩']"
958,🎀우리 애들 신나게 달리고 뛰고 물 퍼붓고물풍선 던지고 킥보드 경주 하고 베드민턴 치고시아 다섯살 생파도 하고할거 다 했다ㅋㅋㅋㅋㅋㅋ...#생일파티#아이들과캠핑#물놀이#물풍선던지기#캠핑생파#캠핑홀릭#캠핑#감성여행#갬성#갬성캠핑#캠핑용품#캠퍼#2박3일#충남여행#친구소환#친구들이랑#딸랑구그램#인스타감성#인스타데일리#일상공유#인스타일상#일상스타스램#텐트꾸미기#텐트#캠핑은#노동#하지만#행복해,2021-06-07,0,,"['#생일파티', '#아이들과캠핑', '#물놀이', '#물풍선던지기', '#캠핑생파', '#캠핑홀릭', '#캠핑', '#감성여행', '#갬성', '#갬성캠핑', '#캠핑용품', '#캠퍼', '#2박3일', '#충남여행', '#친구소환', '#친구들이랑', '#딸랑구그램', '#인스타감성', '#인스타데일리', '#일상공유', '#인스타일상', '#일상스타스램', '#텐트꾸미기', '#텐트', '#캠핑은', '#노동', '#하지만', '#행복해']"
959,🐐🐑건초주면서 쓰다듬어주고우리 막둥이 동물사랑.....#20210607#월요일#여행#충남여행#당진여행#당진가볼만한곳#태신목장#아그로랜드#동물체험#건초주기#초등체험#목장체험#어린이체험#일상#daily#육아#대구맘#아들맘#여행그램#여행스타그램#여행에미치다,2021-06-07,0,아그로랜드 태신목장 Agroland,"['#20210607', '#월요일', '#여행', '#충남여행', '#당진여행', '#당진가볼만한곳', '#태신목장', '#아그로랜드', '#동물체험', '#건초주기', '#초등체험', '#목장체험', '#어린이체험', '#일상', '#daily', '#육아', '#대구맘', '#아들맘', '#여행그램', '#여행스타그램', '#여행에미치다']"
960,-청보리밭 좋았지🌾,2021-06-07,0,카페피어라,[]
961,-햇빛 쨍하고 좋았다 🌞,2021-06-07,0,신리성지,[]
962,-성당가려고 당진다녀옴 ⛪,2021-06-07,0,합덕성당,[]
963,✔ 원산도의 가장 높은 곳에 위치해서 원산도와 주변섬을 파노라마뷰로 조망 가능합니다.✔ 원산안면대교 뷰✔ 앞에는 바다 뒤에는 산이 병풍처럼 감싸주는 곳에 있어요.✔ 온 가족이 함께 할 수 있는 루프탑 잔디광장✔ 실내에는 널찍한 라운지 소파와 오션뷰 자리가 준비되어 있습니다.✔ 3층 잔디광장에서는 언택트시대에 맞는 개인별 원두막에서 안심하고 즐기실 수 있습니다.🚗 보령시 오천면 원산도5길 102,2021-06-07,0,보령시,[]
964,피드가 조금씩 여름의 색으로 물 드려간다~💕,2021-06-07,0,,[]
965,#서산 #서산여행 #간월암 #일몰 #일몰맛집 #충남서산 #충남여행 #낙조....한달 전 간 서산 바닷짠내도 적고 선선하니 해지는거 구경하는거 너무 좋았다 #고마워용🦕 #사진첩정리중,2021-06-07,0,서산 간월암,"['#서산', '#서산여행', '#간월암', '#일몰', '#일몰맛집', '#충남서산', '#충남여행', '#낙조....한달', '#고마워용🦕', '#사진첩정리중']"
966,"내가 사랑한 풍경 vol.3 | 보이는 것 그 너머에-포토저널리즘의 아버지라고 불린 알프레드 에이젠슈테트는 항상 “셔터를 누르는 것보다 사람들과 어울리는 것이 더 중요하다”라고 했다. 그가 추구한 자연스러운 빛을 활용한 솔직한 사진의 핵심은 인물과 사건이 스스로 이야기하게끔 만드는 것이었다. 그런 진정성을 얻기 위해 그는 사람들에게 말을 걸고, 사건속으로 들어가 자연스럽게 그 일부가 되었다. 누군가의 생김새만 아는 것과 그의 목소리, 더 나아가 그의 생각과 그를 둘러싼 시간과 환경을 알아가고자 하는 노력은 이야기가 담긴 순간을 찾아내는 데 큰 차이를 만들기 때문이다.-글 라이프 사진전 • 더 라스트 프린트사진 @__archivian -#천안 #북면 #봄날 #위례벚꽃",2021-06-07,0,천안 북면 벚꽃길,"['#천안', '#북면', '#봄날', '#위례벚꽃']"
967,"초여름의 이숲 🏡요즘 카페에서도 많이 보이는 이 셀릭스나무 너무 이쁘고 이국적인듯 🦩🦚 울 집 마당에도 심어보고 싶다,,🤍🌿이숲은 역시 해 넘어갈때의 무드가 최고 #천안카페 #이숲 #카페이숲",2021-06-07,0,이숲,"['#천안카페', '#이숲', '#카페이숲']"
968,🦐준비하고 짐싸고 운전하고 짐나르고셋팅하고 육아하고캠핑 첫날은 땀 뻘뻘 힘들지만그래도 캠핑 하면서 조개구이 먹고 싶었거든..당연 아이들과 함께라 굽굽하면서 즉석에서 편히 바로바로 먹진 못 했지만 찐행복🤩우리 애들은 쪼로록 앉아 쌀쌀해진 밤 공기에 담요 덮고 꽈자 뜯어 먹으면서영화 한편 잘들 봐주니 캠핑 분위기가 아주 따뜻~~했던 밤이런 맛에 캠핑하지요😉💕...#캠핑홀릭#캠핑#감성여행#갬성#갬성캠핑#캠핑용품#캠퍼#2박3일#충남여행#친구소환#친구들이랑#밤캠핑#조개구이#새우구이#불멍#캠핑영화관#빔프로젝터#딸랑구그램#꿀맛#인스타감성#인스타데일리#일상공유#인스타일상#일상스타스램#텐트꾸미기#텐트#캠핑은#노동#하지만#행복해,2021-06-07,0,,"['#캠핑홀릭', '#캠핑', '#감성여행', '#갬성', '#갬성캠핑', '#캠핑용품', '#캠퍼', '#2박3일', '#충남여행', '#친구소환', '#친구들이랑', '#밤캠핑', '#조개구이', '#새우구이', '#불멍', '#캠핑영화관', '#빔프로젝터', '#딸랑구그램', '#꿀맛', '#인스타감성', '#인스타데일리', '#일상공유', '#인스타일상', '#일상스타스램', '#텐트꾸미기', '#텐트', '#캠핑은', '#노동', '#하지만', '#행복해']"
969,🌵아그로랜드서 놀다 나오는길잠시 들린 신리성지.....#20210607#월요일#여행#당진여행#충남여행#여행그램#가족여행#신리성지#하루하루가소중해#여행에미치다#국내여행#당일여행#여행지추천#대전근교나들이#드라이브#일상#daily#육아#대구맘#아들맘#여행스타그램,2021-06-07,0,신리성지,"['#20210607', '#월요일', '#여행', '#당진여행', '#충남여행', '#여행그램', '#가족여행', '#신리성지', '#하루하루가소중해', '#여행에미치다', '#국내여행', '#당일여행', '#여행지추천', '#대전근교나들이', '#드라이브', '#일상', '#daily', '#육아', '#대구맘', '#아들맘', '#여행스타그램']"
970,💡뭉클하네언제 커서 엄마빠 사진도이렇게나 이쁘게 찍어주고#럽스타그램#현실은#전우애부부.....#20210607#월요일#휴가중#여행#당진여행#충남여행#대전근교#드라이브#여행그램#가족여행#데이트코스#태신목장#아그로랜드#17년지기#부부스타그램#전우애뿜뿜#일상#daily#여행스타그램#여행에미치다#당일치기여행,2021-06-07,0,아그로랜드 태신목장 Agroland,"['#럽스타그램', '#현실은', '#전우애부부.....', '#20210607', '#월요일', '#휴가중', '#여행', '#당진여행', '#충남여행', '#대전근교', '#드라이브', '#여행그램', '#가족여행', '#데이트코스', '#태신목장', '#아그로랜드', '#17년지기', '#부부스타그램', '#전우애뿜뿜', '#일상', '#daily', '#여행스타그램', '#여행에미치다', '#당일치기여행']"
